"data_type";"title";"description";"street";"postal";"district";"long";"lat"
"glascontainer";"024";;"sint-bartholomeusstraat 15";"2170";;"4.4411710820000394";"51.241609101000051"
"glascontainer";"105";;"sint-bartholomeusstraat 15";"2170";;"4.4410876980000467";"51.241590133000045"
"glascontainer";"264";;"vuurkruisenlaan 16";"2170";;"4.4394479560000377";"51.244549577000043"
"glascontainer";"246";;"stella marisstraat 2";"2170";;"4.4376340430000596";"51.242705211000043"
"glascontainer";"216";;"jaak coveliersstraat 44";"2170";;"4.4342421540000601";"51.239449085000047"
"glascontainer";"343";;"ferdinandusdijkstraat 43";"2170";;"4.433213108000075";"51.240477028000043"
"glascontainer";"339";;"lambrechtshoekenlaan 44";"2170";;"4.4296961590000592";"51.245349414000032"
"glascontainer";"247";;"kluizeveldenstraat 240";"2170";;"4.4337683550000406";"51.247283024000069"
"glascontainer";"345";;"lambrechtshoekenlaan 135";"2170";;"4.4321173940000449";"51.248106781000047"
"glascontainer";"167";;"lambrechtshoekenlaan 238";"2170";;"4.4341989650000642";"51.251630054000032"
"glascontainer";"085";;"lambrechtshoekenlaan 238";"2170";;"4.4342898940000737";"51.251615738000055"
"glascontainer";"429";;"sluitberg null";"2170";;"4.4314412210000569";"51.25240210700008"
"glascontainer";"164";;"nieuwdreef 178";"2170";;"4.4380235120000293";"51.249701526000081"
"glascontainer";"091";;"nieuwdreef 178";"2170";;"4.4380537530000765";"51.249649196000064"
"glascontainer";"468";;"geertshoek 24";"2170";;"4.4289670740000702";"51.255628190000039"
"glascontainer";"434";;"victor govaerslaan 16";"2170";;"4.4336984000000257";"51.256719590000046"
"glascontainer";"420";;"klein heiken 2";"2180";;"4.4121309860000224";"51.296447034000039"
"glascontainer";"419";;"klein heiken 189";"2180";;"4.4225410700000225";"51.299586228000067"
"glascontainer";"502";;"schriek 129";"2180";;"4.4295515160000605";"51.287898282000072"
"glascontainer";"500";;"van de weyngaertplein 28";"2180";;"4.4379538690000686";"51.293773833000046"
"glascontainer";"474";;"maria-theresialei 4";"2180";;"4.4392650130000675";"51.297641042000066"
"glascontainer";"166";;"maria-theresialei 4";"2180";;"4.439135924000027";"51.297185009000032"
"glascontainer";"087";;"maria-theresialei 4";"2180";;"4.4391857960000607";"51.297153682000044"
"glascontainer";"326";;"lindenlei 39";"2180";;"4.4271201990000577";"51.277693107000061"
"glascontainer";"486";;"kardelaan 1";"2180";;"4.4330158270000766";"51.280491483000048"
"glascontainer";"516";;"kardelaan 8";"2180";;"4.4314279060000672";"51.283293832000027"
"glascontainer";"510";;"veltwijcklaan 238";"2180";;"4.4360177050000402";"51.281634419000056"
"glascontainer";"421";;"isabellalei 7";"2180";;"4.4444845350000719";"51.286307065000074"
"glascontainer";"463";;"pinksterbloemlaan 64";"2180";;"4.4467765610000356";"51.281366370000057"
"glascontainer";"483";;"prinshoeveweg 95";"2180";;"4.4471155030000205";"51.279761553000071"
"glascontainer";"479";;"weegbreelaan 24";"2180";;"4.4411151450000261";"51.279723625000031"
"glascontainer";"487";;"oudebaan 74";"2180";;"4.4510188430000426";"51.27686852000005"
"glascontainer";"491";;"gerardus stijnenlaan 60";"2180";;"4.4477807690000759";"51.274095400000078"
"glascontainer";"477";;"vazallaan 4";"2180";;"4.4428970510000454";"51.273643890000073"
"glascontainer";"520";;"notelaarlaan 5";"2180";;"4.4555999280000265";"51.27129878900007"
"glascontainer";"499";;"schouwvegerstraat null";"2040";;"4.3158226390000323";"51.340264649000062"
"glascontainer";"494";;"prelatenstraat 12";"2040";;"4.3123383810000746";"51.345939644000055"
"glascontainer";"513";;"cecilianenstraat 42";"2040";;"4.3245431770000664";"51.344050573000061"
"glascontainer";"497";;"dominicanenstraat null";"2040";;"4.3252545750000309";"51.345875038000031"
"glascontainer";"106";;"monnikenhofstraat 182";"2040";;"4.329574874000059";"51.347651983000048"
"glascontainer";"027";;"monnikenhofstraat 182";"2040";;"4.3295835390000548";"51.347622218000026"
"glascontainer";"496";;"frederik-hendrikstraat 11";"2040";;"4.3235267100000669";"51.34956341700007"
"glascontainer";"160";;"derdeweg null";"2040";;"4.3032703840000295";"51.351743762000069"
"glascontainer";"100";;"derdeweg null";"2040";;"4.3033179410000457";"51.351741083000036"
"glascontainer";"492";;"norbertijnenstraat 17";"2040";;"4.3352383330000634";"51.346773991000077"
"glascontainer";"224";;"steenovenstraat 66";"2040";;"4.3344595460000619";"51.354073729000049"
"glascontainer";"320";;"bremstraat 1";"2040";;"4.3260250090000341";"51.357192551000026"
"glascontainer";"319";;"antwerpsebaan 413";"2040";;"4.3313526710000474";"51.369542502000058"
"glascontainer";"300";;"armenstraatje null";"2040";;"4.3173642680000626";"51.35700203500005"
"glascontainer";"523";;"putsebaan 8";"2040";;"4.3154360780000616";"51.35929688300007"
"glascontainer";"508";;"de keyserhoeve 18";"2040";;"4.3084887650000496";"51.359816627000043"
"glascontainer";"304";;"magershoek null";"2040";;"4.2891563850000693";"51.34690665200003"
"glascontainer";"289";;"vestingstraat null";"2040";;"4.2880692510000245";"51.304364317000079"
"glascontainer";"297";;"wijtvliet null";"2040";;"4.328393510000069";"51.27450299800006"
"glascontainer";"641";;"tolstraat 87";"2000";;"4.4016857760000221";"51.208953422000036"
"glascontainer";"xxx";;"beatrijslaan null";"2050";;"4.3866606400000592";"51.219440623000025"
"glascontainer";;;"de keyserlei 43";"2018";;"4.4191652320000685";"51.217522515000041"
